Profile Name,Title Name,Rating Type,Star Value,Thumbs Value,Device Model,Event Utc Ts,Region View Date
Kids,Home Alone,thumb,,3,Smart TV,2024-02-16 20:55:44,
Kids,Pokémon Journeys: The Series,thumb,,1,Smart TV,2023-07-22 09:54:41,
Kids,Miraculous: Tales of Ladybug & Cat Noir,thumb,,1,Smart TV,2023-04-21 19:45:10,
Kids,The SpongeBob Movie: Sponge on the Run,thumb,,1,Smart TV,2023-03-12 20:20:27,
Kids,Puss in Boots,thumb,,1,Smart TV,2023-03-05 09:28:34,
Kids,The Cuphead Show!,thumb,,3,Smart TV,2023-03-02 18:21:47,
Kids,Super Monsters,thumb,,2,Smart TV,2022-12-14 20:08:38,
Kids,PJ Masks,thumb,,1,Smart TV,2022-11-05 19:50:59,
Kids,Super Monsters Save Halloween,thumb,,0,Smart TV,2022-10-15 15:00:13,
Kids,Super Monsters Back to School,thumb,,1,Smart TV,2022-10-10 18:18:59,
Kids,Super Monsters and the Wish Star,thumb,,1,Smart TV,2022-10-01 17:07:08,
Evis,Dawson's Creek,thumb,,2,Smart TV,2022-02-13 20:04:51,
Redona,Blue Miracle,thumb,,2,HTML 5,2021-07-11 13:19:25,
Redona,This Is 40,thumb,,1,HTML 5,2020-10-11 15:13:49,
Redona,No Reservations,thumb,,2,HTML 5,2020-08-30 18:27:32,
